session_id,project_id,quest_name,quest_id,user_id,user_sex,user_status,user_age,q_name,q_id,order,dv,starttime,endtime
148147,1106,Measure of State Empathy,7472,124853,female,guest,33,MSE_6,92861230,6,2,09/04/2024 10:12,09/04/2024 10:25
148147,1106,Measure of State Empathy,7472,124853,female,guest,33,MSE_7,92861231,7,0,09/04/2024 10:12,09/04/2024 10:25
148147,1106,Measure of State Empathy,7472,124853,female,guest,33,MSE_8,92861232,8,0,09/04/2024 10:12,09/04/2024 10:25
148147,1106,Measure of State Empathy,7472,124853,female,guest,33,MSE_9,92861233,9,0,09/04/2024 10:12,09/04/2024 10:25
148147,1106,Qualitative Qs for 1c,7717,124853,female,guest,33,1,92863858,1,Someone is hurt or humiliated.,09/04/2024 10:25,09/04/2024 10:30
148147,1106,Qualitative Qs for 1c,7717,124853,female,guest,33,3,92863860,2,Not that realistic as the video was blurry and looks like a commercial video.,09/04/2024 10:25,09/04/2024 10:30
148147,1106,Qualitative Qs for 1c,7717,124853,female,guest,33,6,92863863,3,No.,09/04/2024 10:25,09/04/2024 10:30
148147,1106,Qualitative Qs for 1c,7717,124853,female,guest,33,4,92863861,4,Relax.,09/04/2024 10:25,09/04/2024 10:30
148147,1106,Qualitative Qs for 1c,7717,124853,female,guest,33,7,92863864,5,"If the video is made from a normal human perspective and has a high quality, it will be better.",09/04/2024 10:25,09/04/2024 10:30
148147,1106,Qualitative Qs for 1c,7717,124853,female,guest,33,2,92863859,6,It was about the view of waterfall in Argentina which is more than 900 meter high.,09/04/2024 10:25,09/04/2024 10:30
148147,1106,Qualitative Qs for 1c,7717,124853,female,guest,33,5,92863862,7,It is excited to see whether my body reaction is the same as what I think I am. I make me a bit more excited/nervous.,09/04/2024 10:25,09/04/2024 10:30
148147,1106,Qualitative Qs for 1c,7717,124853,female,guest,33,8,92863865,8,I have watched some videos with VR before.,09/04/2024 10:25,09/04/2024 10:30
148149,1106,Participant ID,7716,124854,male,guest,54,participant_id,92863857,1,14,09/04/2024 10:46,09/04/2024 10:47
148149,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124854,male,guest,54,MDEES_1_RC,92860881,1,Slightly Disagree,09/04/2024 10:47,09/04/2024 10:51
148149,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124854,male,guest,54,MDEES_2_NA,92860882,2,Slightly Agree,09/04/2024 10:47,09/04/2024 10:51
148149,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124854,male,guest,54,MDEES_3_S,92860883,3,Slightly Agree,09/04/2024 10:47,09/04/2024 10:51
148149,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124854,male,guest,54,MDEES_4_EA,92860884,4,Strongly Agree,09/04/2024 10:47,09/04/2024 10:51
148149,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124854,male,guest,54,MDEES_5_S,92860885,5,Strongly Agree,09/04/2024 10:47,09/04/2024 10:51
148149,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124854,male,guest,54,MDEES_6_S,92860886,6,Slightly Agree,09/04/2024 10:47,09/04/2024 10:51
148149,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124854,male,guest,54,MDEES_7_NA,92860887,7,Slightly Agree,09/04/2024 10:47,09/04/2024 10:51
148149,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124854,male,guest,54,MDEES_8_S,92860888,8,Strongly Agree,09/04/2024 10:47,09/04/2024 10:51
148149,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124854,male,guest,54,MDEES_9_EA,92860889,9,Strongly Agree,09/04/2024 10:47,09/04/2024 10:51
148149,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124854,male,guest,54,MDEES_10_FFS,92860890,10,Slightly Agree,09/04/2024 10:47,09/04/2024 10:51
148149,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124854,male,guest,54,MDEES_11_EC,92860891,11,Slightly Agree,09/04/2024 10:47,09/04/2024 10:51
148149,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124854,male,guest,54,MDEES_12_S,92860892,12,Strongly Agree,09/04/2024 10:47,09/04/2024 10:51
148149,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124854,male,guest,54,MDEES_13_EA,92860893,13,Strongly Agree,09/04/2024 10:47,09/04/2024 10:51
148149,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124854,male,guest,54,MDEES_14_PS,92860894,14,Slightly Agree,09/04/2024 10:47,09/04/2024 10:51
148149,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124854,male,guest,54,MDEES_15_FFS,92860895,15,Slightly Disagree,09/04/2024 10:47,09/04/2024 10:51
148149,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124854,male,guest,54,MDEES_16_FFS,92860896,16,Strongly Agree,09/04/2024 10:47,09/04/2024 10:51
148149,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124854,male,guest,54,MDEES_17_EC,92860897,17,Slightly Agree,09/04/2024 10:47,09/04/2024 10:51
148149,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124854,male,guest,54,MDEES_18_S,92860898,18,Slightly Agree,09/04/2024 10:47,09/04/2024 10:51
148149,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124854,male,guest,54,MDEES_19_NA,92860899,19,Slightly Agree,09/04/2024 10:47,09/04/2024 10:51
148149,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124854,male,guest,54,MDEES_20_RC,92860900,20,Neutral,09/04/2024 10:47,09/04/2024 10:51
148149,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124854,male,guest,54,MDEES_21_FFS,92860901,21,Slightly Agree,09/04/2024 10:47,09/04/2024 10:51
148149,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124854,male,guest,54,MDEES_22_PS,92860902,22,Slightly Disagree,09/04/2024 10:47,09/04/2024 10:51
148149,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124854,male,guest,54,MDEES_23_PS,92860903,23,Slightly Agree,09/04/2024 10:47,09/04/2024 10:51
148149,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124854,male,guest,54,MDEES_24_S,92860904,24,Slightly Agree,09/04/2024 10:47,09/04/2024 10:51
148149,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124854,male,guest,54,MDEES_25_RC,92860905,25,Strongly Disagree,09/04/2024 10:47,09/04/2024 10:51
148149,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124854,male,guest,54,MDEES_26_NA,92860906,26,Strongly Agree,09/04/2024 10:47,09/04/2024 10:51
148149,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124854,male,guest,54,MDEES_27_EA,92860907,27,Slightly Agree,09/04/2024 10:47,09/04/2024 10:51
148149,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124854,male,guest,54,MDEES_28_S,92860908,28,Strongly Agree,09/04/2024 10:47,09/04/2024 10:51
148149,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124854,male,guest,54,MDEES_29_PS,92860909,29,Neutral,09/04/2024 10:47,09/04/2024 10:51
148149,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124854,male,guest,54,MDEES_30_PS,92860910,30,Slightly Agree,09/04/2024 10:47,09/04/2024 10:51
148149,1106,Measure of State Empathy,7472,124854,male,guest,54,MSE_1,92861225,1,2,09/04/2024 11:02,09/04/2024 11:03
148149,1106,Measure of State Empathy,7472,124854,male,guest,54,MSE_2,92861226,2,2,09/04/2024 11:02,09/04/2024 11:03
148149,1106,Measure of State Empathy,7472,124854,male,guest,54,MSE_3,92861227,3,1,09/04/2024 11:02,09/04/2024 11:03
148149,1106,Measure of State Empathy,7472,124854,male,guest,54,MSE_4,92861228,4,1,09/04/2024 11:02,09/04/2024 11:03
148149,1106,Measure of State Empathy,7472,124854,male,guest,54,MSE_5,92861229,5,1,09/04/2024 11:02,09/04/2024 11:03
148149,1106,Measure of State Empathy,7472,124854,male,guest,54,MSE_6,92861230,6,1,09/04/2024 11:02,09/04/2024 11:03
148149,1106,Measure of State Empathy,7472,124854,male,guest,54,MSE_7,92861231,7,2,09/04/2024 11:02,09/04/2024 11:03
148149,1106,Measure of State Empathy,7472,124854,male,guest,54,MSE_8,92861232,8,1,09/04/2024 11:02,09/04/2024 11:03
148149,1106,Measure of State Empathy,7472,124854,male,guest,54,MSE_9,92861233,9,1,09/04/2024 11:02,09/04/2024 11:03
148149,1106,Qualitative Qs for 1c,7717,124854,male,guest,54,5,92863862,1,I'm not aware of it having any effect.,09/04/2024 11:04,09/04/2024 11:15
148149,1106,Qualitative Qs for 1c,7717,124854,male,guest,54,8,92863865,2,I have not worn a VR headset. It is something I have read about or seen on TV etc.,09/04/2024 11:04,09/04/2024 11:15
148149,1106,Qualitative Qs for 1c,7717,124854,male,guest,54,7,92863864,3,Nothing I would like to add.,09/04/2024 11:04,09/04/2024 11:15
148149,1106,Qualitative Qs for 1c,7717,124854,male,guest,54,4,92863861,4,"It made me curious about the people I was seeing in the video. What they were doing, where they were going etc. I was more curious than emotionally engaged.",09/04/2024 11:04,09/04/2024 11:15
148149,1106,Qualitative Qs for 1c,7717,124854,male,guest,54,2,92863859,5,"Scenes from a person's life, from that person's point of view. ",09/04/2024 11:04,09/04/2024 11:15
148149,1106,Qualitative Qs for 1c,7717,124854,male,guest,54,3,92863860,6,The fairly mundane nature of the experiences made it seem real. The camera work/angles made it convincing. ,09/04/2024 11:04,09/04/2024 11:15
148149,1106,Qualitative Qs for 1c,7717,124854,male,guest,54,6,92863863,7,I felt myself swallowing a little more. I was a tiny bit more tense.,09/04/2024 11:04,09/04/2024 11:15
148149,1106,Qualitative Qs for 1c,7717,124854,male,guest,54,1,92863858,8,"People being treated badly - especially vulnerable people - children, women, old people, junior employees. Also, people who appear to be lonely or have suffered some terrible misfortune.",09/04/2024 11:04,09/04/2024 11:15
148150,1106,Participant ID,7716,124855,male,guest,31,participant_id,92863857,1,P15,09/04/2024 11:35,09/04/2024 11:35
148150,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124855,male,guest,31,MDEES_1_RC,92860881,1,Slightly Disagree,09/04/2024 11:35,09/04/2024 11:39
148150,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124855,male,guest,31,MDEES_2_NA,92860882,2,Strongly Agree,09/04/2024 11:35,09/04/2024 11:39
148150,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124855,male,guest,31,MDEES_3_S,92860883,3,Slightly Agree,09/04/2024 11:35,09/04/2024 11:39
148150,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124855,male,guest,31,MDEES_4_EA,92860884,4,Strongly Agree,09/04/2024 11:35,09/04/2024 11:39
148150,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124855,male,guest,31,MDEES_5_S,92860885,5,Slightly Agree,09/04/2024 11:35,09/04/2024 11:39
148150,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124855,male,guest,31,MDEES_6_S,92860886,6,Slightly Agree,09/04/2024 11:35,09/04/2024 11:39
148150,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124855,male,guest,31,MDEES_7_NA,92860887,7,Slightly Agree,09/04/2024 11:35,09/04/2024 11:39
148150,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124855,male,guest,31,MDEES_8_S,92860888,8,Strongly Agree,09/04/2024 11:35,09/04/2024 11:39
148150,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124855,male,guest,31,MDEES_9_EA,92860889,9,Neutral,09/04/2024 11:35,09/04/2024 11:39
148150,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124855,male,guest,31,MDEES_10_FFS,92860890,10,Slightly Agree,09/04/2024 11:35,09/04/2024 11:39
148150,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124855,male,guest,31,MDEES_11_EC,92860891,11,Slightly Agree,09/04/2024 11:35,09/04/2024 11:39
148150,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124855,male,guest,31,MDEES_12_S,92860892,12,Strongly Agree,09/04/2024 11:35,09/04/2024 11:39
148150,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124855,male,guest,31,MDEES_13_EA,92860893,13,Strongly Agree,09/04/2024 11:35,09/04/2024 11:39
148150,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124855,male,guest,31,MDEES_14_PS,92860894,14,Neutral,09/04/2024 11:35,09/04/2024 11:39
148150,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124855,male,guest,31,MDEES_15_FFS,92860895,15,Slightly Agree,09/04/2024 11:35,09/04/2024 11:39
148150,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124855,male,guest,31,MDEES_16_FFS,92860896,16,Slightly Agree,09/04/2024 11:35,09/04/2024 11:39
148150,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124855,male,guest,31,MDEES_17_EC,92860897,17,Slightly Agree,09/04/2024 11:35,09/04/2024 11:39
148150,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124855,male,guest,31,MDEES_18_S,92860898,18,Strongly Agree,09/04/2024 11:35,09/04/2024 11:39
148150,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124855,male,guest,31,MDEES_19_NA,92860899,19,Slightly Agree,09/04/2024 11:35,09/04/2024 11:39
148150,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124855,male,guest,31,MDEES_20_RC,92860900,20,Slightly Disagree,09/04/2024 11:35,09/04/2024 11:39
148150,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124855,male,guest,31,MDEES_21_FFS,92860901,21,Neutral,09/04/2024 11:35,09/04/2024 11:39
148150,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124855,male,guest,31,MDEES_22_PS,92860902,22,Slightly Agree,09/04/2024 11:35,09/04/2024 11:39
148150,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124855,male,guest,31,MDEES_23_PS,92860903,23,Strongly Agree,09/04/2024 11:35,09/04/2024 11:39
148150,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124855,male,guest,31,MDEES_24_S,92860904,24,Slightly Agree,09/04/2024 11:35,09/04/2024 11:39
148150,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124855,male,guest,31,MDEES_25_RC,92860905,25,Strongly Disagree,09/04/2024 11:35,09/04/2024 11:39
148150,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124855,male,guest,31,MDEES_26_NA,92860906,26,Neutral,09/04/2024 11:35,09/04/2024 11:39
148150,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124855,male,guest,31,MDEES_27_EA,92860907,27,Slightly Agree,09/04/2024 11:35,09/04/2024 11:39
148150,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124855,male,guest,31,MDEES_28_S,92860908,28,Slightly Agree,09/04/2024 11:35,09/04/2024 11:39
148150,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124855,male,guest,31,MDEES_29_PS,92860909,29,Slightly Agree,09/04/2024 11:35,09/04/2024 11:39
148150,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124855,male,guest,31,MDEES_30_PS,92860910,30,Neutral,09/04/2024 11:35,09/04/2024 11:39
148150,1106,Measure of State Empathy,7472,124855,male,guest,31,MSE_1,92861225,1,3,09/04/2024 11:49,09/04/2024 11:51
148150,1106,Measure of State Empathy,7472,124855,male,guest,31,MSE_2,92861226,2,3,09/04/2024 11:49,09/04/2024 11:51
148150,1106,Measure of State Empathy,7472,124855,male,guest,31,MSE_3,92861227,3,2,09/04/2024 11:49,09/04/2024 11:51
148150,1106,Measure of State Empathy,7472,124855,male,guest,31,MSE_4,92861228,4,3,09/04/2024 11:49,09/04/2024 11:51
148150,1106,Measure of State Empathy,7472,124855,male,guest,31,MSE_5,92861229,5,2,09/04/2024 11:49,09/04/2024 11:51
148150,1106,Measure of State Empathy,7472,124855,male,guest,31,MSE_6,92861230,6,3,09/04/2024 11:49,09/04/2024 11:51
148150,1106,Measure of State Empathy,7472,124855,male,guest,31,MSE_7,92861231,7,5,09/04/2024 11:49,09/04/2024 11:51
148150,1106,Measure of State Empathy,7472,124855,male,guest,31,MSE_8,92861232,8,1,09/04/2024 11:49,09/04/2024 11:51
148150,1106,Measure of State Empathy,7472,124855,male,guest,31,MSE_9,92861233,9,1,09/04/2024 11:49,09/04/2024 11:51
148150,1106,Qualitative Qs for 1c,7717,124855,male,guest,31,6,92863863,1,"Looking down into the canyon, I felt my hands get sweaty in the same way I would if looking down a steep drop in real life",09/04/2024 11:51,09/04/2024 11:55
148150,1106,Qualitative Qs for 1c,7717,124855,male,guest,31,1,92863858,2,"Seeing someone nervous, or stumbling over themselves. Someone crying or upset. Someone who is trying hard but not succeeding",09/04/2024 11:51,09/04/2024 11:55
148150,1106,Qualitative Qs for 1c,7717,124855,male,guest,31,8,92863865,3,"Yes, extensively. Playing VR games and developing VR/AR content",09/04/2024 11:51,09/04/2024 11:55
148150,1106,Qualitative Qs for 1c,7717,124855,male,guest,31,4,92863861,4,Like I wanted to go an experience this place for real.,09/04/2024 11:51,09/04/2024 11:55
148150,1106,Qualitative Qs for 1c,7717,124855,male,guest,31,3,92863860,5,"It felt realistic enough, with the full 360 view and the slow movements. I imagine it was akin to a helicopter ride",09/04/2024 11:51,09/04/2024 11:55
148150,1106,Qualitative Qs for 1c,7717,124855,male,guest,31,2,92863859,6,"It was a description and view of the Angel falls, a giant waterfall in South America, which took me up to the top and then over the edge (I think, I was engrossed in the images and didn't listen so much to the description, sorry!)",09/04/2024 11:51,09/04/2024 11:55
148150,1106,Qualitative Qs for 1c,7717,124855,male,guest,31,5,92863862,7,"No, they didn't stand out as much as the big headset, but once the video started played it wasn't really noticeable",09/04/2024 11:51,09/04/2024 11:55
148150,1106,Qualitative Qs for 1c,7717,124855,male,guest,31,7,92863864,8,It was good fun! I was surprised I had a physical reaction to something I'd done loads of time before!,09/04/2024 11:51,09/04/2024 11:55
148151,1106,Participant ID,7716,124856,male,guest,29,participant_id,92863857,1,16,09/04/2024 12:05,09/04/2024 12:05
148151,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124856,male,guest,29,MDEES_1_RC,92860881,1,Strongly Agree,09/04/2024 12:05,09/04/2024 12:08
148151,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124856,male,guest,29,MDEES_2_NA,92860882,2,Slightly Agree,09/04/2024 12:05,09/04/2024 12:08
148151,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124856,male,guest,29,MDEES_3_S,92860883,3,Slightly Agree,09/04/2024 12:05,09/04/2024 12:08
148151,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124856,male,guest,29,MDEES_4_EA,92860884,4,Strongly Agree,09/04/2024 12:05,09/04/2024 12:08
148151,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124856,male,guest,29,MDEES_5_S,92860885,5,Strongly Agree,09/04/2024 12:05,09/04/2024 12:08
148151,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124856,male,guest,29,MDEES_6_S,92860886,6,Slightly Agree,09/04/2024 12:05,09/04/2024 12:08
148151,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124856,male,guest,29,MDEES_7_NA,92860887,7,Strongly Agree,09/04/2024 12:05,09/04/2024 12:08
148151,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124856,male,guest,29,MDEES_8_S,92860888,8,Slightly Agree,09/04/2024 12:05,09/04/2024 12:08
148151,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124856,male,guest,29,MDEES_9_EA,92860889,9,Strongly Agree,09/04/2024 12:05,09/04/2024 12:08
148151,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124856,male,guest,29,MDEES_10_FFS,92860890,10,Neutral,09/04/2024 12:05,09/04/2024 12:08
148151,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124856,male,guest,29,MDEES_11_EC,92860891,11,Strongly Agree,09/04/2024 12:05,09/04/2024 12:08
148151,1106,Multi-Dimensional Emotional Empathy Scale (MDEES),7459,124856,male,guest,29,MDEES_12_S,92860892,12,Slightly Agree,09/04/2024 12:05,09/04/2024 12:08
